id,dialect,text,audio_path,duration,aldi_score
78169_1,Yemen,ابوك هذا مودي في حياتة ، مودي حتى بعد ما مات.,04 - ابواب مغلقة - الحلقة الرابعة 04_604.0490625000001_611.8959375000001_78169_1.wav,3.091193182,0.7283514142036438
78169_2,Yemen,خلاص، ما فيش داعي لهذا الكلام كله يا سلوى. خلينا نفكربحل نخرج من هذه المصيبة الان.,04 - ابواب مغلقة - الحلقة الرابعة 04_604.0490625000001_611.8959375000001_78169_2.wav,4.735866477,0.861636757850647
78173_3,Yemen,يا دكتور كما عرفت من رأفت انه الكل هنا في الفلة عايشين مع بعض من فترة طويلة,04 - ابواب مغلقة - الحلقة الرابعة 04_644.7346875000001_667.4484375000001_78173_3.wav,5.735793307,0.6273280382156372
78186_1,Yemen,صغير؟ ستا عشر سنه صغير بنظرك؟,04 - ابواب مغلقة - الحلقة الرابعة 04_787.5815625_792.0871875_78186_1.wav,2.350183571,0.2749435305595398
78188_1,Yemen,"كيف ما تبكيش؟ عيونك حمراء وءء دموعك نازله, ايش في يا منى؟",04 - ابواب مغلقة - الحلقة الرابعة 04_828.5203125_832.3340625000001_78188_1.wav,3.67138998,0.9109043478965759
78190_1,Yemen,مش قادره اتقبل فكرة انوه اللي قتله واحد من اهل البيت,04 - ابواب مغلقة - الحلقة الرابعة 04_853.3096875000001_856.7353125000001_78190_1.wav,2.883851302,0.7565622329711914
78195_2,Yemen,لا يا رأفت، مافيش حد هنا منا احنا فوق مستوى الشبهات. كلنا زي بعض,04 - ابواب مغلقة - الحلقة الرابعة 04_901.1165625000001_918.3628125_78195_2.wav,4.52931446,0.8123483061790466
78195_3,Yemen,لا لا بجد يا منى، انا اكلمك جد. عم طارق يشتي يسألك بس شيء متعالق بالرسائل التي وصلتك,04 - ابواب مغلقة - الحلقة الرابعة 04_901.1165625000001_918.3628125_78195_3.wav,6.866556857,0.7837848663330078
19907_1,Yemen,في علم الاجرام يا جماعة، يقولوا انه في مجرمين بالعاطفة.[music],04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_1098.5034375_1103.6334375000001_19907_1.wav,4.646227898,0.4261171817779541
19912_1,Yemen,الله يحفظك يا عاقل، مش وقت القوى الناعمة و لا نشرة الاخبار، خلونا نشوف ايش بتكون نتيجة التحقيقات.[music],04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_1179.3346875000002_1185.6965625000003_19912_1.wav,5.836926572,0.7326642274856567
19923_1,Yemen,بس لو ادري منه اللي فعل هكذا، امانه امانه، لعمله فتة موز.[music],04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_1325.3878125_1337.8753125000003_19923_1.wav,4.673612475,0.7430676221847534
19923_2,Yemen,و على ما بيني و بينش، لا تفتجعيش و لا تقلقي، إن شاء الله لنا عنعيش ببيت لحالنا، عتكوني عايشه و امنه.[music],04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_1325.3878125_1337.8753125000003_19923_2.wav,6.709884578,0.7842203974723816
19924_1,Yemen,انا فتجع؟ انا وحش اليل، وحش اليل لموه يفتجع؟[music],04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_1340.9634375_1344.1359375000002_19924_1.wav,3.060289334,0.7056728005409241
19925_1,Yemen,مادامك ما تفتجعش، وطاهش اليل، ولمو شربت اربع ابر؟[music],04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_1344.8109375_1348.9790625_19925_1.wav,3.824174157,0.646155834197998
19933_1,Yemen,هومن رومن ، اذاك اللي كانو يسموموه ايام هتلر، ثعلب الصحراء,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_1408.6828125000002_1419.3309375_19933_1.wav,5.305533641,0.6776691675186157
19942_1,Yemen,يا ارحم الراحمين ،انا سلمتو امري لك ,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_178.29281250000003_182.22468750000002_19942_1.wav,3.91841193,0.005274507217109203
19958_1,Yemen,الله الله ياساتر ياساتر مو اذا مو اذا مو وقع ,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_430.7428125_452.17406250000005_19958_1.wav,2.739470163,0.9414273500442505
19961_2,Yemen,تفتجع ،ما عرفتوش اربي رجال ،لكن معي فائد ، فائد قوم يابني ادي البندق,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_489.80531250000007_506.44406250000003_19961_2.wav,6.062292391,0.9278737902641296
19961_3,Yemen,البندق حق من ,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_489.80531250000007_506.44406250000003_19961_3.wav,1.620469565,0.0076889898627996445
19961_4,Yemen,حقي,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_489.80531250000007_506.44406250000003_19961_4.wav,0.6944869565,0.2081402689218521
19961_6,Yemen,قوم ادو انت ؟,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_489.80531250000007_506.44406250000003_19961_6.wav,1.041730435,0.9700794816017151
19961_7,Yemen,البندق حقك ،لو هو حقي لاقوم ,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_489.80531250000007_506.44406250000003_19961_7.wav,1.895370652,0.6104723811149597
19963_4,Yemen,أنا  ااااااانا كنك بالحمام  بالحمام ,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_541.1559375_578.6015625_19963_4.wav,5.535437138,0.5271899104118347
19964_1,Yemen,ماعايراجموش ,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_579.6984375000001_583.7315625_19964_1.wav,1.085835737,0.915742039680481
19965_1,Yemen,ان نغمة حياتنا وحرياتنا ، تعرض  اليوم للضرب، عبر سلسلة من الاعمال الارهابية، التي استهدفت،عمدا طيقان ونوافذ منازلنا ،إن صوت الاحجار،إن صوت الاحجار وهي تهشم النوافذ، ملأتنا بحزن عميق,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_610.6134375_630.3234375000001_19965_1.wav,19.67619072,0.0
19977_1,Yemen,اصلا امس ربي فضحوه، انوه سرق التبرعات حق القرية،اللي اديها فاعل الخير،واحنا وقفنا وقفة رجال ،وواجهنو بالحقيقة،وحصلت بيننا مشاكل ,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_754.3040625000001_764.8509375000001_19977_1.wav,10.53768299,0.8472635746002197
19980_1,Yemen,هيا سمعي، انا شسرح بصره، و رجع بساعتي، ناهي؟[music],04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_805.9078125000001_816.5221875000001_19980_1.wav,3.857876965,0.6240854859352112
19981_1,Yemen,يا سميحه، انتي متأكده انا هذا قطر الحديد الي بيقولوا عليه، بيشفيني و يخلني بخيره؟[music],04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_817.8890625_838.8646875000001_19981_1.wav,5.625088347,0.8011559247970581
19984_2,Yemen,والله كلنا  امس افتجعنا بكرت واني  حاسريه ، ورجلي هذي خاضليه من امس,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_844.0959375000001_870.4546875000001_19984_2.wav,5.947615385,0.5649645328521729
19988_1,Yemen,وزيد مارضيش  يقوم يدي  البندق ،واتخبى تحت البطانية جمبنا,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_917.1309375000001_921.5521875000001_19988_1.wav,3.74074433,0.8632554411888123
19989_2,Yemen,سهل سهل ياخي ضرغام كلنا امس وقعت لنا نقزه سع منيه ، وبعدا بني  ادم هو ضعيف,04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_926.0915625000001_938.0728125_19989_2.wav,4.938358696,0.8328261375427246
19991_1,Yemen,"كونك, كونك ببيت",04 - حاوي لاوي 2 - الحلقة الرابعة 04 HD_958.7784375000001_962.6428125000001_19991_1.wav,1.567767068,0.5286962985992432
19997_1,Yemen,ياخي ربشتني وربشت الامة ياشيوعي مالك ،اقلك ما من الربشة ما طعمتوش,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_1014.7528125000001_1019.6634375000001_19997_1.wav,4.867903261,0.8596444725990295
19998_1,Yemen,خاف الله عشر مرات و نتا تطعم كملتلي امدبه، خاف الله يا عاقل كملتلي امدبه.[music],04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_1021.3509375000001_1025.7890625_19998_1.wav,4.407586751,0.9510284662246704
20007_2,Yemen,الله لا بارك بك ,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_1178.6934375_1185.3421875_20007_2.wav,1.312416761,0.06105249002575874
20010_3,Yemen,سمك ان شاء الله ,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_1211.8359375_1223.7834375000002_20010_3.wav,1.235596154,0.0376589335501194
20018_1,Yemen,والنص مثاني من شربه؟ غيرك انت وجهالتك الدببة الطيبون,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_1401.2071875000001_1404.9028125_20018_1.wav,3.644097545,0.3256770372390747
20022_1,Yemen,مسرع جزع الوجت.[music],04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_1429.1184375000003_1432.4934375000003_20022_1.wav,0.8586636583,0.4437605142593384
20023_3,Yemen,خلاص الف الف ونروح نتغدى عند منصور سعيد ,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_1437.5221875000002_1446.3478125000001_20023_3.wav,3.315304102,0.8815239667892456
20028_1,Yemen,المهم دحين ،  تبز نفسك وتسرح ،   لمنصور سعيد تبز حقي الهدية ,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_1517.1553125_1521.3234375000002_20028_1.wav,4.121546764,0.96640545129776
20030_1,Yemen,اهلا حيا الله العرسان,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_1577.0278125_1587.9628125_20030_1.wav,1.825669565,0.30760014057159424
20030_2,Yemen,الله يحيك,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_1577.0278125_1587.9628125_20030_2.wav,1.340726087,0.35271531343460083
20034_1,Yemen,مكنكني مابوش رفد، مكنكني مابوش احد رفدك، و انت طولت اليل و انت تحاسب الناس، و بالاخير تتنازل على حقك الرفد. ,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_1630.8590625000002_1638.3009375000001_20034_1.wav,7.42725442,0.9303638339042664
20049_2,Yemen,خبينا خبينا عندك ،اصهوري يجرو بعدي ،شقتولونا,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_185.4815625_189.7340625_20049_2.wav,3.013728261,0.5165937542915344
20050_1,Yemen,لا حولا ولا قوة الا بالله العلي العظيم ، بعدين شيقتلونك  لمه ؟,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_192.5184375_196.95656250000002_20050_1.wav,4.421588611,0.8624290823936462
20052_1,Yemen,لاحولا ولا قوة الا بالله العلي العظيم ،يعني الطارف غريم ،احنا الطارف ارجع اونه،ارجع اونه,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_207.6721875_215.3334375_20052_1.wav,7.634581413,0.8503616452217102
20059_2,Yemen,اهداء لحضه ، لحضه خليني اكلمك لا تجننيش ,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_299.70843750000006_314.28843750000004_20059_2.wav,3.93026087,0.8777009844779968
20060_4,Yemen,ايش من أمانة ، ايش من أمانة ياخي ,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_314.89593750000006_334.4878125_20060_4.wav,2.759898913,0.9501663446426392
20060_5,Yemen,الأمانة هذي تخصك انت اكثر واحد,04 - غربة البن _ الحلقة  4 _ محمد قحطان - صلاح الوافي - عمار العزكي - سالي حماده - شروق _ يمن شباب_314.89593750000006_334.4878125_20060_5.wav,2.316952174,0.5885372757911682
